index,wall_time,step,value
666,1739319972.014407,1295,4.0
667,1739319973.3247457,1297,4.0
668,1739319975.9932666,1301,4.0
669,1739319977.2954137,1303,4.0
670,1739319977.950951,1304,4.0
671,1739319980.5603867,1308,4.0
672,1739319981.2103658,1309,4.0
673,1739319983.8048565,1313,4.0
674,1739319984.4585595,1314,4.0
675,1739319986.4026072,1317,4.0
676,1739319987.6976712,1319,4.0
677,1739319988.3421462,1320,4.0
678,1739319988.9896142,1321,4.0
679,1739319989.637928,1322,4.0
680,1739319990.2861269,1323,4.0
681,1739319990.9361322,1324,4.0
682,1739319992.2365427,1326,4.0
683,1739319992.8871627,1327,4.0
684,1739319993.5350103,1328,4.0
685,1739320002.052601,1329,4.0
686,1739320002.7475827,1329,4.0
687,1739320006.9795146,1330,5.0
688,1739320009.0390434,1333,5.0
689,1739320013.169015,1339,5.0
690,1739320013.8282437,1340,5.0
691,1739320015.1406615,1342,5.0
692,1739320015.800052,1343,5.0
693,1739320017.106989,1345,5.0
694,1739320017.7581172,1346,5.0
695,1739320018.4079752,1347,5.0
696,1739320019.7154555,1349,5.0
697,1739320021.0302687,1351,5.0
698,1739320022.3588657,1353,5.0
699,1739320026.3636496,1359,5.0
700,1739320027.6741474,1361,5.0
701,1739320028.3293285,1362,5.0
702,1739320030.9494984,1366,5.0
703,1739320032.9056559,1369,5.0
704,1739320033.5662973,1370,5.0
705,1739320034.2213948,1371,5.0
706,1739320035.5352983,1373,5.0
707,1739320037.5245955,1376,5.0
708,1739320038.1812544,1377,5.0
709,1739320039.484533,1379,5.0
710,1739320040.800274,1381,5.0
711,1739320041.4517848,1382,5.0
712,1739320042.1250377,1383,5.0
713,1739320044.078925,1386,5.0
714,1739320044.7307217,1387,5.0
715,1739320046.043263,1389,5.0
716,1739320046.6995068,1390,5.0
717,1739320047.3585446,1391,5.0
718,1739320048.0106635,1392,5.0
719,1739320048.65952,1393,5.0
720,1739320049.3376422,1394,5.0
721,1739320050.6494944,1396,5.0
722,1739320051.297127,1397,5.0
723,1739320052.6072621,1399,5.0
724,1739320053.259424,1400,5.0
725,1739320053.9147403,1401,5.0
726,1739320054.566416,1402,5.0
727,1739320056.5243924,1405,5.0
728,1739320058.4898834,1408,5.0
729,1739320059.1437774,1409,5.0
730,1739320059.7935727,1410,5.0
731,1739320060.446308,1411,5.0
732,1739320061.7885253,1413,5.0
733,1739320062.4448235,1414,5.0
734,1739320064.4334981,1417,5.0
735,1739320067.0382245,1421,5.0
736,1739320067.690895,1422,5.0
737,1739320068.3370893,1423,5.0
738,1739320069.6502392,1425,5.0
739,1739320070.3173363,1426,5.0
740,1739320070.9694016,1427,5.0
741,1739320072.2852674,1429,5.0
742,1739320073.6085777,1431,5.0
743,1739320074.2692335,1432,5.0
744,1739320075.607042,1434,5.0
745,1739320076.258139,1435,5.0
746,1739320078.8666723,1439,5.0
747,1739320079.5230026,1440,5.0
748,1739320081.5060453,1443,5.0
749,1739320083.4597511,1446,5.0
750,1739320084.1187627,1447,5.0
751,1739320085.418898,1449,5.0
752,1739320086.071749,1450,5.0
753,1739320086.7547,1451,5.0
754,1739320087.4048765,1452,5.0
755,1739320088.062947,1453,5.0
756,1739320088.71658,1454,5.0
757,1739320090.6703637,1457,5.0
758,1739320091.3158896,1458,5.0
759,1739320093.2926702,1461,5.0
760,1739320093.9438848,1462,5.0
761,1739320094.602534,1463,5.0
762,1739320095.912778,1465,5.0
763,1739320096.5694432,1466,5.0
764,1739320097.2216816,1467,5.0
765,1739320100.5222795,1472,5.0
766,1739320101.1804967,1473,5.0
767,1739320101.827988,1474,5.0
768,1739320102.4779475,1475,5.0
769,1739320103.129037,1476,5.0
770,1739320104.4397473,1478,5.0
771,1739320105.7563715,1480,5.0
772,1739320107.0697055,1482,5.0
773,1739320107.7311652,1483,5.0
774,1739320111.7062664,1489,5.0
775,1739320114.3467355,1493,5.0
776,1739320118.9778297,1500,5.0
777,1739320121.6255076,1504,5.0
778,1739320123.5883484,1507,5.0
779,1739320124.2548852,1508,5.0
780,1739320125.5884986,1510,5.0
