index,wall_time,step,value
526,1739289122.4006774,1115,4.0
527,1739289123.0702503,1116,4.0
528,1739289125.0348852,1119,4.0
529,1739289126.3681524,1121,4.0
530,1739289128.9912245,1125,4.0
531,1739289134.2165077,1133,4.0
532,1739289134.8654423,1134,4.0
533,1739289135.5451353,1135,4.0
534,1739289136.1955512,1136,4.0
535,1739289136.8438165,1137,4.0
536,1739289138.1578743,1139,4.0
537,1739289138.8156004,1140,4.0
538,1739289140.8165796,1143,4.0
539,1739289142.1176436,1145,4.0
540,1739289142.7680247,1146,4.0
541,1739289143.4208772,1147,4.0
542,1739289144.7258189,1149,4.0
543,1739289145.3798285,1150,4.0
544,1739289147.3565135,1153,4.0
545,1739289151.9692795,1160,4.0
546,1739289152.6307747,1161,4.0
547,1739289155.8808153,1166,4.0
548,1739289156.5385118,1167,4.0
549,1739289157.1855137,1168,4.0
550,1739289157.8367014,1169,4.0
551,1739289158.4869802,1170,4.0
552,1739289160.4389534,1173,4.0
553,1739289161.736219,1175,4.0
554,1739289163.0465317,1177,4.0
555,1739289167.0115004,1183,4.0
556,1739289168.9674356,1186,4.0
557,1739289169.6238077,1187,4.0
558,1739289172.2601767,1191,4.0
559,1739289174.23983,1194,4.0
560,1739289174.8930619,1195,4.0
561,1739289176.8968031,1198,4.0
562,1739289177.558857,1199,4.0
563,1739289180.1889381,1203,4.0
564,1739289181.4896922,1205,4.0
565,1739289182.791821,1207,4.0
566,1739289184.0991392,1209,4.0
567,1739289184.7490888,1210,4.0
568,1739289186.0686183,1212,4.0
569,1739289187.37189,1214,4.0
570,1739289189.3882368,1217,4.0
571,1739289190.040296,1218,4.0
572,1739289190.687096,1219,4.0
573,1739289191.9991632,1221,4.0
574,1739289192.6623807,1222,4.0
575,1739289195.926165,1227,4.0
576,1739289197.2379491,1229,4.0
577,1739289199.84966,1233,4.0
578,1739289201.8283193,1236,4.0
579,1739289203.1472597,1238,4.0
580,1739289204.4614046,1240,4.0
581,1739289205.76488,1242,4.0
582,1739289207.7418857,1245,4.0
583,1739289209.0495117,1247,4.0
584,1739289209.7010372,1248,4.0
585,1739289210.3521388,1249,4.0
586,1739289211.6538868,1251,4.0
587,1739289212.3037596,1252,4.0
588,1739289213.6199815,1254,4.0
589,1739289214.2753966,1255,4.0
590,1739289214.9482763,1256,4.0
591,1739289215.6135428,1257,4.0
592,1739289216.2647734,1258,4.0
593,1739289216.9209814,1259,4.0
594,1739289218.227612,1261,4.0
595,1739289219.5406146,1263,4.0
596,1739289220.199229,1264,4.0
597,1739289220.8568523,1265,4.0
598,1739289221.5104713,1266,4.0
599,1739289222.1568525,1267,4.0
600,1739289223.4568129,1269,4.0
601,1739289224.1085405,1270,4.0
602,1739289225.4216297,1272,4.0
603,1739289226.09288,1273,4.0
604,1739289229.3756135,1278,4.0
605,1739289230.6984563,1280,4.0
606,1739289232.0088625,1282,4.0
607,1739289232.691805,1283,4.0
608,1739289233.34407,1284,4.0
609,1739289237.9319293,1291,4.0
610,1739289238.5913758,1292,4.0
611,1739289240.5747523,1295,4.0
612,1739289241.9010634,1297,4.0
613,1739289244.5399404,1301,4.0
614,1739289246.5078888,1304,4.0
615,1739289249.120114,1308,4.0
